Item,Date,Price,Count,CrawledAt
닳아버린 순례의 증표,2026-05-31,280000,10,2026-05-31 13:26:28
닳아버린 순례의 증표,2026-05-31,286000,10,2026-05-31 13:26:28
닳아버린 순례의 증표,2026-05-31,280000,9,2026-05-31 13:26:28
닳아버린 순례의 증표,2026-05-31,284444,11,2026-05-31 13:26:28
닳아버린 순례의 증표,2026-05-31,281999,2,2026-05-31 13:26:28
닳아버린 순례의 증표,2026-05-31,280000,13,2026-05-31 13:26:28
닳아버린 순례의 증표,2026-05-31,282222,6,2026-05-31 13:26:28
닳아버린 순례의 증표,2026-05-31,275000,2,2026-05-31 13:26:28
닳아버린 순례의 증표,2026-05-31,274012,4,2026-05-31 13:26:28
닳아버린 순례의 증표,2026-05-31,282000,10,2026-05-31 13:26:28
광휘의 소울 결정,2026-05-31,138000,5,2026-05-31 13:26:29
광휘의 소울 결정,2026-05-31,131110,2,2026-05-31 13:26:29
광휘의 소울 결정,2026-05-31,123100,2,2026-05-31 13:26:29
광휘의 소울 결정,2026-05-31,122000,4,2026-05-31 13:26:29
광휘의 소울 결정,2026-05-31,134000,5,2026-05-31 13:26:29
광휘의 소울 결정,2026-05-31,131111,8,2026-05-31 13:26:29
광휘의 소울 결정,2026-05-31,133000,10,2026-05-31 13:26:29
광휘의 소울 결정,2026-05-31,123141,2,2026-05-31 13:26:29
광휘의 소울 결정,2026-05-31,134500,2,2026-05-31 13:26:29
광휘의 소울 결정,2026-05-31,125000,2,2026-05-31 13:26:29
에픽 소울 결정,2026-05-31,930000,1,2026-05-31 13:26:29
에픽 소울 결정,2026-05-31,940000,1,2026-05-31 13:26:29
에픽 소울 결정,2026-05-31,955555,1,2026-05-31 13:26:29
에픽 소울 결정,2026-05-31,955000,1,2026-05-31 13:26:29
에픽 소울 결정,2026-05-31,950000,1,2026-05-31 13:26:29
에픽 소울 결정,2026-05-31,947777,1,2026-05-31 13:26:29
